repo_url,registry_source,category,language,stars,last_commit_date
https://github.com/suthio/redash-mcp,mcp-first-glance,mined,JavaScript,9,
https://github.com/sv/mcp-paradex-py,mcp-first-glance,mined,Python,1,
https://github.com/swonixs/weatherapi-mcp,mcp-first-glance,mined,JavaScript,0,
https://github.com/syedazharmbnr1/ClaudeMCPServer,mcp-first-glance,mined,Python,22,
https://github.com/synaptiai/prompt-decorators,mcp-first-glance,mined,Python,10,
https://github.com/syucream/holaspirit-mcp-server,mcp-first-glance,community,JavaScript,1,
https://github.com/syucream/lightdash-mcp-server,mcp-first-glance,community,JavaScript,13,
https://github.com/szeider/mcp-solver,mcp-first-glance,mined,Python,23,
https://github.com/tadasant/mcp-server-stability-ai,mcp-first-glance,mined,TypeScript,40,
https://github.com/tadata-org/fastapi_mcp,mcp-first-glance,community,Python,182,
https://github.com/tan-yong-sheng/triliumnext-mcp,mcp-first-glance,mined,JavaScript,1,
https://github.com/tanevanwifferen/mcp-inception,mcp-first-glance,mined,JavaScript,14,
https://github.com/tanushshukla/memory-bank-server,mcp-first-glance,mined,JavaScript,0,
https://github.com/tatn/mcp-server-diff-typescript,mcp-first-glance,mined,JavaScript,2,
https://github.com/tavily-ai/tavily-mcp,mcp-first-glance,official,JavaScript,138,
https://github.com/tbshiki/wp-mcpy,mcp-first-glance,mined,Python,1,
https://github.com/tcpipuk/mcp-server,mcp-first-glance,mined,Python,2,
https://github.com/teamcurri/mcp-linear,mcp-first-glance,mined,JavaScript,0,
https://github.com/tecton-ai/tecton-mcp,mcp-first-glance,mined,,0,
https://github.com/teddyzxcv/ntfy-mcp,mcp-first-glance,community,JavaScript,4,
https://github.com/terilios/smartsheet-server,mcp-first-glance,mined,Python,5,
https://github.com/tesla0225/chromeextension,mcp-first-glance,mined,JavaScript,0,
https://github.com/tesla0225/mcp-create,mcp-first-glance,community,TypeScript,53,
https://github.com/tevonsb/homeassistant-mcp,mcp-first-glance,community,TypeScript,208,
https://github.com/tfunk1030/cloneserver,mcp-first-glance,mined,TypeScript,0,
https://github.com/tgambet/mcp-fetch-node,mcp-first-glance,mined,TypeScript,3,
https://github.com/that1guy15/tox-testing,mcp-first-glance,mined,JavaScript,4,
https://github.com/the-freetech-company/mcp-sse-authenticated-cloud-run,mcp-first-glance,mined,TypeScript,10,
https://github.com/thirdweb-dev/ai,mcp-first-glance,mined,Python,4,
https://github.com/thisnick/google-calendar-mcp,mcp-first-glance,mined,JavaScript,2,
https://github.com/thomasdavis/blah-old,mcp-first-glance,mined,TypeScript,1,
https://github.com/tibbon/github-actions-mcp,mcp-first-glance,mined,Python,0,
https://github.com/tilfin/mcp-serverless,mcp-first-glance,mined,TypeScript,2,
https://github.com/timbuchinger/llm-workspace,mcp-first-glance,mined,Python,0,
https://github.com/timbuchinger/mcp-github,mcp-first-glance,mined,Python,0,
https://github.com/timbuchinger/mcp-pinecone-notes,mcp-first-glance,mined,Python,0,
https://github.com/timetime-software/timetime-mcp,mcp-first-glance,mined,TypeScript,4,
https://github.com/tinybirdco/mcp-tinybird,mcp-first-glance,official,Python,51,
https://github.com/tinyfish-io/agentql-mcp,mcp-first-glance,official,JavaScript,45,
https://github.com/tizee/llms-txt-server,mcp-first-glance,mined,Python,0,
https://github.com/tizee/mcp-server-deepseek,mcp-first-glance,mined,Python,0,
https://github.com/tizee/mcp-unix-manual,mcp-first-glance,mined,Python,0,
https://github.com/tjthejuggler/tintuit,mcp-first-glance,mined,TypeScript,0,
https://github.com/tkc/claude-desktop-mcp,mcp-first-glance,mined,TypeScript,1,
https://github.com/tkc/notion-mcp,mcp-first-glance,mined,TypeScript,0,
https://github.com/tobySolutions/mcp-edge-functions,mcp-first-glance,mined,JavaScript,0,
https://github.com/tokenizin-agency/mcp-nativewind,mcp-first-glance,mined,TypeScript,3,
https://github.com/tomcat65/philly-pizza-bueno,mcp-first-glance,mined,TypeScript,0,
https://github.com/tomsiwik/mcp-experts,mcp-first-glance,mined,Python,0,
https://github.com/tonyhschu/test-and-typecheck-mcp-server,mcp-first-glance,mined,JavaScript,0,
https://github.com/tonykipkemboi/gmail-imap-mcp,mcp-first-glance,mined,Python,2,
https://github.com/tonypan2/minesweeper-mcp-server,mcp-first-glance,mined,JavaScript,51,
https://github.com/toolhouse-community/mcp-server-toolhouse,mcp-first-glance,mined,Python,8,
https://github.com/topoteretes/cognee,mcp-first-glance,community,Jupyter Notebook,1938,
https://github.com/torresmateo/gmail-mcp-server,mcp-first-glance,mined,Python,0,
https://github.com/tosin2013/deekseek-context-optimizer,mcp-first-glance,mined,TypeScript,0,
https://github.com/tosin2013/mcp-codebase-insight,mcp-first-glance,mined,Python,0,
https://github.com/tosin2013/mcp-memory-cache-server,mcp-first-glance,mined,JavaScript,0,
https://github.com/trancethehuman/ai-workshop-code,mcp-first-glance,mined,Jupyter Notebook,415,
https://github.com/translated/lara-mcp,mcp-first-glance,official,TypeScript,41,
https://github.com/trathailoi/claude-code,mcp-first-glance,mined,JavaScript,0,
https://github.com/treefrog00/python-playground,mcp-first-glance,mined,Python,0,
https://github.com/trevorwilkerson/Win-10-MCP-Server---Simple-persistant-logging,mcp-first-glance,mined,JavaScript,0,
https://github.com/trilogy-group/youtube-summarizer-mcp,mcp-first-glance,mined,Python,1,
https://github.com/troyharris/snowgoose,mcp-first-glance,mined,TypeScript,0,
https://github.com/tryssmtng/roo-code-backup,mcp-first-glance,mined,TypeScript,0,
https://github.com/tsmztech/mcp-server-salesforce,mcp-first-glance,mined,TypeScript,8,
https://github.com/ttiimmaacc/cinema4d-mcp,mcp-first-glance,mined,Python,1,
https://github.com/tuanle96/mcp-odoo,mcp-first-glance,mined,Python,14,
https://github.com/tumf/mcp-shell-server,mcp-first-glance,mined,Python,37,
https://github.com/turlockmike/apple-notifier-mcp,mcp-first-glance,mined,TypeScript,8,
https://github.com/turlockmike/chess-mcp,mcp-first-glance,mined,TypeScript,5,
https://github.com/turlockmike/hataraku,mcp-first-glance,mined,TypeScript,29,
https://github.com/turlockmike/mcp-rand,mcp-first-glance,mined,TypeScript,2,
https://github.com/twolven/mcp-server-puppeteer-py,mcp-first-glance,mined,Python,3,
https://github.com/ubie-oss/mcp-vertexai-search,mcp-first-glance,mined,Python,3,
https://github.com/ubinix-warun/hello-mcp,mcp-first-glance,mined,TypeScript,0,
https://github.com/umaidashi/words-mcp-server,mcp-first-glance,mined,JavaScript,0,
https://github.com/unctad-ai/eregulations-mcp-server,mcp-first-glance,mined,TypeScript,0,
https://github.com/unibaseio/aip-agent,mcp-first-glance,mined,Python,3,
https://github.com/unifai-network/unifai-mcp-server,mcp-first-glance,official,,2,
https://github.com/unifai-network/unifai-sdk-js,mcp-first-glance,mined,TypeScript,27,
https://github.com/unknownue/winshot-mcp,mcp-first-glance,mined,Python,0,
https://github.com/usametov/mcp-hf-example,mcp-first-glance,mined,TypeScript,0,
https://github.com/useful-applications/ai-enterprise-framework,mcp-first-glance,mined,JavaScript,0,
https://github.com/useshortcut/mcp-server-shortcut,mcp-first-glance,mined,TypeScript,0,
https://github.com/usrrname/worldtime-mcp-server,mcp-first-glance,mined,JavaScript,0,
https://github.com/uvaaland/togtider,mcp-first-glance,mined,Python,0,
https://github.com/v-3/discordmcp,mcp-first-glance,community,TypeScript,55,
https://github.com/v-3/google-calendar,mcp-first-glance,community,TypeScript,34,
https://github.com/v-3/notion-server,mcp-first-glance,community,TypeScript,39,
https://github.com/vaibhavard/Backend,mcp-first-glance,mined,TypeScript,0,
https://github.com/vaibhavmandhare01/LangFlow,mcp-first-glance,mined,Python,0,
https://github.com/vanshavenger/vc-playground,mcp-first-glance,mined,TypeScript,0,
https://github.com/varunneal/spotify-mcp,mcp-first-glance,community,Python,197,
https://github.com/vectorize-io/vectorize-mcp-server,mcp-first-glance,mined,JavaScript,40,
https://github.com/vercel-labs/mcp-on-vercel,mcp-first-glance,mined,TypeScript,96,
https://github.com/vercel/sdk,mcp-first-glance,mined,TypeScript,81,
https://github.com/vermagaurav8/mcpDemoCient,mcp-first-glance,mined,JavaScript,0,
https://github.com/vidhupv/x-mcp,mcp-first-glance,community,Python,48,
https://github.com/vinayak-mehta/mcp-browser-use,mcp-first-glance,mined,Python,30,
https://github.com/vinsidious/mcp-pg-schema,mcp-first-glance,mined,JavaScript,3,
https://github.com/virtuarian/excel-server,mcp-first-glance,mined,JavaScript,1,
https://github.com/vishalmysore/choturobo,mcp-first-glance,community,C++,1,
https://github.com/vivalalova/mcp_practice,mcp-first-glance,mined,JavaScript,0,
https://github.com/vivekVells/mcp-pandoc,mcp-first-glance,community,Python,82,
https://github.com/voska/hass-mcp,mcp-first-glance,community,Python,43,
https://github.com/vrknetha/aisdk-mcp-bridge,mcp-first-glance,mined,TypeScript,8,
https://github.com/vrknetha/mcp-server-firecrawl,mcp-first-glance,community,JavaScript,2497,
https://github.com/vrtejus/mcp-rosetta,mcp-first-glance,mined,Python,0,
https://github.com/vulh1209/context-bank-mcp,mcp-first-glance,mined,JavaScript,0,
https://github.com/vupham90/mcp,mcp-first-glance,mined,JavaScript,0,
https://github.com/vurtnec/mcp-jira,mcp-first-glance,mined,JavaScript,2,
https://github.com/waldzellai/waldzell-mcp,mcp-first-glance,mined,TypeScript,47,
https://github.com/walker-tx/esv-sdk-ts,mcp-first-glance,mined,TypeScript,0,
https://github.com/walterfavaronjr/archon2025-03-11,mcp-first-glance,mined,Python,0,
https://github.com/wandb/mcp-server,mcp-first-glance,mined,Python,2,
https://github.com/wayne930242/my-mcp,mcp-first-glance,mined,TypeScript,0,
https://github.com/webdevtodayjason/slim-MCP,mcp-first-glance,mined,Python,0,
https://github.com/webfansplz/vite-plugin-vue-mcp,mcp-first-glance,mined,Vue,237,
https://github.com/weidwonder/crawl4ai-mcp-server,mcp-first-glance,mined,Python,36,
https://github.com/weikio/mcp-server,mcp-first-glance,mined,TypeScript,0,
https://github.com/wesley84/code-snippets,mcp-first-glance,mined,Python,5,
https://github.com/whataboutyou-ai/eunomia-MCP-server,mcp-first-glance,community,Python,5,
https://github.com/wheelhousedev/github-mcp,mcp-first-glance,mined,TypeScript,0,
https://github.com/willccbb/claude-code-mcp,mcp-first-glance,mined,TypeScript,88,
https://github.com/willccbb/mcp-client-server,mcp-first-glance,mined,TypeScript,105,
https://github.com/wilsonchenghy/ShaderToy-MCP,mcp-first-glance,community,Python,11,
https://github.com/win4r/arxiv-search-MCP-Server,mcp-first-glance,mined,JavaScript,1,
https://github.com/winor30/mcp-server-datadog,mcp-first-glance,mined,TypeScript,11,
https://github.com/wllcnm/dingding-mcp,mcp-first-glance,mined,Python,0,
https://github.com/wllcnm/mcp-reddit,mcp-first-glance,mined,Python,1,
https://github.com/wolkwork/knmi-mcp,mcp-first-glance,mined,Python,1,
https://github.com/wonderwhy-er/ClaudeDesktopCommander,mcp-first-glance,mined,TypeScript,195,
https://github.com/wong2/awesome-mcp-servers,mcp-first-glance,community,,873,
https://github.com/wong2/mcp-cli,mcp-first-glance,community,JavaScript,235,
https://github.com/wooorm/npm-high-impact,mcp-first-glance,mined,JavaScript,87,
https://github.com/worldnine/scrapbox-cosense-mcp,mcp-first-glance,mined,TypeScript,3,
https://github.com/worldnine/textwell-mcp,mcp-first-glance,mined,JavaScript,0,
https://github.com/wrale/mcp-server-make,mcp-first-glance,mined,Python,2,
https://github.com/wrediam/coolify-mcp-server,mcp-first-glance,mined,JavaScript,3,
https://github.com/wskish/guru-agent-mcp,mcp-first-glance,mined,Python,0,
https://github.com/wstewarttennes/goblin.nvim,mcp-first-glance,mined,Jupyter Notebook,0,
https://github.com/wuwen1030/mysql-mcp-server,mcp-first-glance,mined,JavaScript,1,
https://github.com/wwwaldo/mcp-asana,mcp-first-glance,mined,TypeScript,0,
https://github.com/wxs77577/tfs,mcp-first-glance,mined,JavaScript,0,
https://github.com/xcx0902/nextchat,mcp-first-glance,mined,TypeScript,0,
https://github.com/xiaozhch5/chatdata-mcp-server,mcp-first-glance,mined,Python,0,
https://github.com/xldplx/stepUp,mcp-first-glance,mined,Dart,0,
https://github.com/xpn/MCPExample,mcp-first-glance,mined,Python,0,
https://github.com/xxxbrian/mcp-rquest,mcp-first-glance,community,Python,14,
https://github.com/yamadashy/repomix,mcp-first-glance,mined,TypeScript,13474,
https://github.com/yangkyeongmo/mcp-server-apache-airflow,mcp-first-glance,community,Python,3,
https://github.com/yangkyeongmo/mcp-server-openmetadata,mcp-first-glance,mined,Python,2,
https://github.com/yanmxa/multicluster-mcp-server,mcp-first-glance,community,TypeScript,0,
https://github.com/yaoxiaolinglong/mcp-mongodb-mysql-server,mcp-first-glance,mined,JavaScript,1,
https://github.com/yavuztopsever/custom_mcp,mcp-first-glance,mined,Python,0,
https://github.com/yhzion/comment-stripper-mcp,mcp-first-glance,mined,JavaScript,0,
https://github.com/yiGmMk/mcp-server,mcp-first-glance,mined,Python,1,
https://github.com/ylin6/unleash-ff-mcp-server,mcp-first-glance,mined,TypeScript,2,
https://github.com/ymadd/shadcn-ui-mcp-server,mcp-first-glance,mined,JavaScript,2,
https://github.com/yoda-digital/mcp-ansc-server,mcp-first-glance,mined,TypeScript,0,
https://github.com/yoda-digital/mcp-gitlab-server,mcp-first-glance,mined,JavaScript,1,
https://github.com/yoda-digital/mcp-mtender-server,mcp-first-glance,mined,TypeScript,1,
https://github.com/yonaka15/mcp-pyodide,mcp-first-glance,mined,TypeScript,2,
https://github.com/yonaka15/mcp-server-redmine,mcp-first-glance,mined,TypeScript,1,
https://github.com/youqingkui/dify_service,mcp-first-glance,mined,Python,1,
https://github.com/yuanoOo/oceanbase_mcp_server,mcp-first-glance,community,Python,2,
https://github.com/yuhuangou/wordware-mcp,mcp-first-glance,mined,JavaScript,0,
https://github.com/yuiseki/gyazo-mcp-server,mcp-first-glance,mined,JavaScript,6,
https://github.com/yukiyamamuro/mcp_playground,mcp-first-glance,mined,TypeScript,0,
https://github.com/yuru-sha/mcp-server-dify,mcp-first-glance,mined,JavaScript,7,
https://github.com/yuru-sha/mcp-server-mysql,mcp-first-glance,mined,JavaScript,2,
https://github.com/z80dev/cryo-mcp,mcp-first-glance,mined,Python,86,
https://github.com/zacco16/gmail-mcp-server,mcp-first-glance,mined,TypeScript,0,
https://github.com/zanetworker/mcp-docling,mcp-first-glance,mined,Python,3,
https://github.com/zcaceres/easy-mcp,mcp-first-glance,community,TypeScript,82,
https://github.com/zcaceres/fetch-mcp,mcp-first-glance,community,TypeScript,143,
https://github.com/zcaceres/gtasks-mcp,mcp-first-glance,community,TypeScript,15,
https://github.com/zcaceres/markdownify-mcp,mcp-first-glance,mined,TypeScript,989,
https://github.com/zcaceres/mcp-boilerplate,mcp-first-glance,mined,JavaScript,2,
https://github.com/zcaceres/mcp-markdownify-server,mcp-first-glance,community,TypeScript,1305,
https://github.com/zcf0508/vue-hook-optimizer,mcp-first-glance,mined,TypeScript,98,
https://github.com/zebedeeio/zbd-mcp-server,mcp-first-glance,mined,TypeScript,3,
https://github.com/zed-industries/postgres-context-server,mcp-first-glance,mined,JavaScript,11,
https://github.com/zeeshan080/mcp,mcp-first-glance,mined,Python,0,
https://github.com/zenml-io/mcp-zenml,mcp-first-glance,official,Python,16,
https://github.com/zereight/confluence-mcp,mcp-first-glance,mined,JavaScript,5,
https://github.com/zereight/gitlab-mcp,mcp-first-glance,mined,JavaScript,10,
https://github.com/zhangzhongnan928/mcp-blockchain-server,mcp-first-glance,mined,TypeScript,3,
https://github.com/zhangzhongnan928/mcp-coinbase-commerce,mcp-first-glance,mined,TypeScript,0,
https://github.com/zhangzhongnan928/mcp-evm-signer,mcp-first-glance,mined,TypeScript,0,
https://github.com/zhangzhongnan928/mcp-pa-ai-agent,mcp-first-glance,mined,Python,1,
https://github.com/zhengshifa/DockerfileBuilder,mcp-first-glance,mined,Python,0,
https://github.com/zhiyu/nextchat,mcp-first-glance,mined,TypeScript,1,
https://github.com/zilliztech/mcp-server-milvus,mcp-first-glance,official,Python,26,
https://github.com/zkerkeb/exemple-player-websocket,mcp-first-glance,mined,JavaScript,0,
https://github.com/zoeminghong/yapi-mcp-server,mcp-first-glance,mined,JavaScript,1,
https://github.com/zueai/frontend-review-mcp,mcp-first-glance,mined,JavaScript,15,
https://github.com/zueai/mcp-manager,mcp-first-glance,community,TypeScript,187,
https://github.com/zxkane/mcp-server-amazon-bedrock,mcp-first-glance,mined,JavaScript,16,
https://github.com/zym9863/imagen-server,mcp-first-glance,mined,JavaScript,1,
https://github.com/zzaebok/mcp-wikidata,mcp-first-glance,community,Python,4,
https://github.com/zzstoatzz/maps,mcp-first-glance,mined,Python,1,
https://github.com/zzstoatzz/mcproto,mcp-first-glance,mined,TypeScript,0,
https://github.com/zzxwill/mcp-samples,mcp-first-glance,mined,Python,0,
